<86>May 16 02:17:20 userdel[866590]: delete user 'rooter'
<86>May 16 02:17:20 userdel[866590]: removed group 'rooter' owned by 'rooter'
<86>May 16 02:17:20 userdel[866590]: removed shadow group 'rooter' owned by 'rooter'
<86>May 16 02:17:20 groupadd[866654]: group added to /etc/group: name=rooter, GID=1865
<86>May 16 02:17:20 groupadd[866654]: group added to /etc/gshadow: name=rooter
<86>May 16 02:17:20 groupadd[866654]: new group: name=rooter, GID=1865
<86>May 16 02:17:20 useradd[866703]: new user: name=rooter, UID=1865, GID=1865, home=/root, shell=/bin/bash, from=none
<86>May 16 02:17:20 userdel[866762]: delete user 'builder'
<86>May 16 02:17:20 userdel[866762]: removed group 'builder' owned by 'builder'
<86>May 16 02:17:20 userdel[866762]: removed shadow group 'builder' owned by 'builder'
<86>May 16 02:17:20 groupadd[866819]: group added to /etc/group: name=builder, GID=1866
<86>May 16 02:17:20 groupadd[866819]: group added to /etc/gshadow: name=builder
<86>May 16 02:17:20 groupadd[866819]: new group: name=builder, GID=1866
<86>May 16 02:17:20 useradd[866882]: new user: name=builder, UID=1866, GID=1866, home=/usr/src, shell=/bin/bash, from=none
warning: Macro %qmake_qt5 not found
warning: Macro %install_qt5_base not found
warning: Macro %_qt5_archdatadir not found
<13>May 16 02:17:33 rpmi: libXt-devel-1.3.0-alt1 sisyphus+331490.500.1.1 1697023310 installed
<13>May 16 02:17:33 rpmi: libXmu-devel-1.2.0-alt1 sisyphus+343583.1200.1.1 1711441172 installed
<13>May 16 02:17:33 rpmi: libXpm-3.5.17-alt1 sisyphus+330921.100.1.1 1696400257 installed
<13>May 16 02:17:33 rpmi: libXpm-devel-3.5.17-alt1 sisyphus+330921.100.1.1 1696400257 installed
<13>May 16 02:17:33 rpmi: libXcursor-1.2.2-alt1 sisyphus+343583.600.1.1 1711441025 installed
<13>May 16 02:17:33 rpmi: libXcursor-devel-1.2.2-alt1 sisyphus+343583.600.1.1 1711441025 installed
<13>May 16 02:17:33 rpmi: libXft-2.3.8-alt1 sisyphus+331490.400.1.1 1697023269 installed
<13>May 16 02:17:33 rpmi: libXrandr-1.5.4-alt1 sisyphus+330992.100.1.1 1696485400 installed
<13>May 16 02:17:33 rpmi: libXrandr-devel-1.5.4-alt1 sisyphus+330992.100.1.1 1696485400 installed
<13>May 16 02:17:33 rpmi: libXScrnSaver-1.2.4-alt1 sisyphus+311188.500.1.1 1670233770 installed
